business_name,fb_followers,fb_like_range_month_m,fb_comment_range_month_m,fb_like_range_month_m_1,fb_comment_range_month_m_1
MEX,358.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
MEX,358.0,"(0.4, 6.2]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
MEX,358.0,"(-0.001, 0.4]","(-0.001, 0.2]","(0.4, 6.2]","(0.2, 110.2]"
MEX,358.0,"(0.4, 6.2]","(0.2, 110.2]","(-0.001, 0.4]","(-0.001, 0.2]"
MEX,358.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
W Boston,236.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
W Boston,236.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
W Boston,236.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
W Boston,236.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
W Boston,236.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Oath Pizza,3800.0,"(0.4, 6.2]","(0.2, 110.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Oath Pizza,3800.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Oath Pizza,3800.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Oath Pizza,3800.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Oath Pizza,3800.0,"(-0.001, 0.4]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
VESTER,211.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
VESTER,211.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
VESTER,211.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
VESTER,211.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
VESTER,211.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
JOIA Ristorante & Lounge,333.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
JOIA Ristorante & Lounge,333.0,"(6.2, 4610.6]","(0.2, 110.2]","(-0.001, 0.4]","(-0.001, 0.2]"
JOIA Ristorante & Lounge,333.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
JOIA Ristorante & Lounge,333.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
JOIA Ristorante & Lounge,333.0,"(-0.001, 0.4]","(-0.001, 0.2]","(6.2, 4610.6]","(-0.001, 0.2]"
Shiki Shabu Shabu,21.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Shiki Shabu Shabu,21.0,"(-0.001, 0.4]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Shiki Shabu Shabu,21.0,"(0.4, 6.2]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Shiki Shabu Shabu,21.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Shiki Shabu Shabu,21.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
JP Fuji Group,762.0,"(6.2, 4610.6]","(-0.001, 0.2]","(6.2, 4610.6]","(-0.001, 0.2]"
JP Fuji Group,762.0,"(6.2, 4610.6]","(-0.001, 0.2]","(0.4, 6.2]","(0.2, 110.2]"
JP Fuji Group,762.0,"(0.4, 6.2]","(0.2, 110.2]","(0.4, 6.2]","(-0.001, 0.2]"
JP Fuji Group,762.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
JP Fuji Group,762.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Empire Boston,10000.0,"(0.4, 6.2]","(-0.001, 0.2]","(6.2, 4610.6]","(-0.001, 0.2]"
Empire Boston,10000.0,"(6.2, 4610.6]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Empire Boston,10000.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Empire Boston,10000.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Empire Boston,10000.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Yoki Express,1900.0,"(-0.001, 0.4]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Yoki Express,1900.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Yoki Express,1900.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Yoki Express,1900.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Yoki Express,1900.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Gopchang Story Boston,682.0,"(6.2, 4610.6]","(0.2, 110.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Gopchang Story Boston,682.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Gopchang Story Boston,682.0,"(-0.001, 0.4]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Gopchang Story Boston,682.0,"(0.4, 6.2]","(-0.001, 0.2]","(6.2, 4610.6]","(-0.001, 0.2]"
Gopchang Story Boston,682.0,"(6.2, 4610.6]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
BAB,137.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
BAB,137.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
BAB,137.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
BAB,137.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
BAB,137.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Myung Dong 1st Ave,643.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Myung Dong 1st Ave,643.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Myung Dong 1st Ave,643.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Myung Dong 1st Ave,643.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Myung Dong 1st Ave,643.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
WakuWaku Ramen & Sake,278.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
WakuWaku Ramen & Sake,278.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
WakuWaku Ramen & Sake,278.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
WakuWaku Ramen & Sake,278.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
WakuWaku Ramen & Sake,278.0,"(0.4, 6.2]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Shojo Cambridge,63.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Shojo Cambridge,63.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Shojo Cambridge,63.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Shojo Cambridge,63.0,"(-0.001, 0.4]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Shojo Cambridge,63.0,"(0.4, 6.2]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Shōjō Boston,2900.0,"(-0.001, 0.4]","(-0.001, 0.2]","(6.2, 4610.6]","(-0.001, 0.2]"
Shōjō Boston,2900.0,"(6.2, 4610.6]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Shōjō Boston,2900.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Shōjō Boston,2900.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Shōjō Boston,2900.0,"(0.4, 6.2]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Park 54 Restaurant & Lounge,1900.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Park 54 Restaurant & Lounge,1900.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Park 54 Restaurant & Lounge,1900.0,"(-0.001, 0.4]","(-0.001, 0.2]","(6.2, 4610.6]","(-0.001, 0.2]"
Park 54 Restaurant & Lounge,1900.0,"(6.2, 4610.6]","(-0.001, 0.2]","(6.2, 4610.6]","(0.2, 110.2]"
Park 54 Restaurant & Lounge,1900.0,"(6.2, 4610.6]","(0.2, 110.2]","(-0.001, 0.4]","(-0.001, 0.2]"
154 STATION Burgers and drinks,1.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
154 STATION Burgers and drinks,1.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
154 STATION Burgers and drinks,1.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
154 STATION Burgers and drinks,1.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
154 STATION Burgers and drinks,1.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Life Alive Organic Cafe,13000.0,"(0.4, 6.2]","(0.2, 110.2]","(6.2, 4610.6]","(-0.001, 0.2]"
Life Alive Organic Cafe,13000.0,"(6.2, 4610.6]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Life Alive Organic Cafe,13000.0,"(0.4, 6.2]","(-0.001, 0.2]","(6.2, 4610.6]","(0.2, 110.2]"
Life Alive Organic Cafe,13000.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(-0.001, 0.2]"
Life Alive Organic Cafe,13000.0,"(6.2, 4610.6]","(-0.001, 0.2]","(6.2, 4610.6]","(0.2, 110.2]"
by Love Art,3200.0,"(0.4, 6.2]","(0.2, 110.2]","(-0.001, 0.4]","(-0.001, 0.2]"
by Love Art,3200.0,"(-0.001, 0.4]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
by Love Art,3200.0,"(0.4, 6.2]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
by Love Art,3200.0,"(-0.001, 0.4]","(-0.001, 0.2]","(6.2, 4610.6]","(-0.001, 0.2]"
by Love Art,3200.0,"(6.2, 4610.6]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Novara Restaurant | Milton MA,9300.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Novara Restaurant | Milton MA,9300.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Novara Restaurant | Milton MA,9300.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Novara Restaurant | Milton MA,9300.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Novara Restaurant | Milton MA,9300.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Abby Park | Milton Restaurant,2600.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Abby Park | Milton Restaurant,2600.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Abby Park | Milton Restaurant,2600.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Abby Park | Milton Restaurant,2600.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Abby Park | Milton Restaurant,2600.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Dorchester Brewing Company,15000.0,"(0.4, 6.2]","(-0.001, 0.2]","(6.2, 4610.6]","(0.2, 110.2]"
Dorchester Brewing Company,15000.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Dorchester Brewing Company,15000.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Dorchester Brewing Company,15000.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(-0.001, 0.2]"
Dorchester Brewing Company,15000.0,"(6.2, 4610.6]","(-0.001, 0.2]","(0.4, 6.2]","(0.2, 110.2]"
M & M BBQ,305.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
M & M BBQ,305.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
M & M BBQ,305.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
M & M BBQ,305.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
M & M BBQ,305.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Pazza on Porter,1900.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Pazza on Porter,1900.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Pazza on Porter,1900.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(0.2, 110.2]"
Pazza on Porter,1900.0,"(0.4, 6.2]","(0.2, 110.2]","(0.4, 6.2]","(-0.001, 0.2]"
Pazza on Porter,1900.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Giulia,,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Giulia,,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Giulia,,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Giulia,,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Giulia,,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
loveartpoke,37.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
loveartpoke,37.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
loveartpoke,37.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
loveartpoke,37.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
loveartpoke,37.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
CHILACATES,2300.0,"(6.2, 4610.6]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
CHILACATES,2300.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
CHILACATES,2300.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
CHILACATES,2300.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
CHILACATES,2300.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Capo Restaurant,6400.0,"(6.2, 4610.6]","(-0.001, 0.2]","(6.2, 4610.6]","(0.2, 110.2]"
Capo Restaurant,6400.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Capo Restaurant,6400.0,"(6.2, 4610.6]","(0.2, 110.2]","(0.4, 6.2]","(-0.001, 0.2]"
Capo Restaurant,6400.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Capo Restaurant,6400.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Yakitori Totto Boston,75.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Yakitori Totto Boston,75.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Yakitori Totto Boston,75.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Yakitori Totto Boston,75.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Yakitori Totto Boston,75.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
SweetCheeksQ,5600.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
SweetCheeksQ,5600.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
SweetCheeksQ,5600.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
SweetCheeksQ,5600.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
SweetCheeksQ,5600.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Ebi Sushi,2000.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Ebi Sushi,2000.0,"(6.2, 4610.6]","(0.2, 110.2]","(0.4, 6.2]","(0.2, 110.2]"
Ebi Sushi,2000.0,"(0.4, 6.2]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Ebi Sushi,2000.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Ebi Sushi,2000.0,"(6.2, 4610.6]","(0.2, 110.2]","(0.4, 6.2]","(-0.001, 0.2]"
North Coast Seafoods,4700.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
North Coast Seafoods,4700.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
North Coast Seafoods,4700.0,"(6.2, 4610.6]","(0.2, 110.2]","(-0.001, 0.4]","(-0.001, 0.2]"
North Coast Seafoods,4700.0,"(-0.001, 0.4]","(-0.001, 0.2]","(6.2, 4610.6]","(0.2, 110.2]"
