business_name,fb_followers,fb_like_range_month_m,fb_comment_range_month_m,fb_like_range_month_m_1,fb_comment_range_month_m_1
North Coast Seafoods,4700.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Blackbird Doughnuts,5300.0,"(0.4, 6.2]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Blackbird Doughnuts,5300.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Blackbird Doughnuts,5300.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(-0.001, 0.2]"
Blackbird Doughnuts,5300.0,"(6.2, 4610.6]","(-0.001, 0.2]","(6.2, 4610.6]","(-0.001, 0.2]"
Blackbird Doughnuts,5300.0,"(6.2, 4610.6]","(-0.001, 0.2]","(6.2, 4610.6]","(0.2, 110.2]"
Laughing Monk Cafe l Omakase & Tasting Box Togo,942.0,"(6.2, 4610.6]","(0.2, 110.2]","(0.4, 6.2]","(-0.001, 0.2]"
Laughing Monk Cafe l Omakase & Tasting Box Togo,942.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Laughing Monk Cafe l Omakase & Tasting Box Togo,942.0,"(0.4, 6.2]","(-0.001, 0.2]","(6.2, 4610.6]","(-0.001, 0.2]"
Laughing Monk Cafe l Omakase & Tasting Box Togo,942.0,"(6.2, 4610.6]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Laughing Monk Cafe l Omakase & Tasting Box Togo,942.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Banyan Bar + Refuge,1200.0,"(0.4, 6.2]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Banyan Bar + Refuge,1200.0,"(-0.001, 0.4]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Banyan Bar + Refuge,1200.0,"(0.4, 6.2]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Banyan Bar + Refuge,1200.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Banyan Bar + Refuge,1200.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
April 23 Cafe,62.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
April 23 Cafe,62.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
April 23 Cafe,62.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
April 23 Cafe,62.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
April 23 Cafe,62.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Umami Omakase,29.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Umami Omakase,29.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Umami Omakase,29.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Umami Omakase,29.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Umami Omakase,29.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Kavaneo Taverana,2600.0,"(6.2, 4610.6]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Kavaneo Taverana,2600.0,"(0.4, 6.2]","(-0.001, 0.2]","(6.2, 4610.6]","(-0.001, 0.2]"
Kavaneo Taverana,2600.0,"(6.2, 4610.6]","(-0.001, 0.2]","(0.4, 6.2]","(0.2, 110.2]"
Kavaneo Taverana,2600.0,"(0.4, 6.2]","(0.2, 110.2]","(6.2, 4610.6]","(-0.001, 0.2]"
Kavaneo Taverana,2600.0,"(6.2, 4610.6]","(-0.001, 0.2]","(6.2, 4610.6]","(0.2, 110.2]"
Tiger Sugar,11000.0,"(0.4, 6.2]","(0.2, 110.2]","(0.4, 6.2]","(0.2, 110.2]"
Tiger Sugar,11000.0,"(0.4, 6.2]","(0.2, 110.2]","(0.4, 6.2]","(-0.001, 0.2]"
Tiger Sugar,11000.0,"(0.4, 6.2]","(-0.001, 0.2]","(6.2, 4610.6]","(0.2, 110.2]"
Tiger Sugar,11000.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Tiger Sugar,11000.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Mooo Seaport,,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Mooo Seaport,,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Mooo Seaport,,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Mooo Seaport,,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Mooo Seaport,,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Uni Boston,4500.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Uni Boston,4500.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Uni Boston,4500.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Uni Boston,4500.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Uni Boston,4500.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Bartaco,,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Bartaco,,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Bartaco,,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Bartaco,,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Bartaco,,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Tsurutontan East,610.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Tsurutontan East,610.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Tsurutontan East,610.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Tsurutontan East,610.0,"(0.4, 6.2]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Tsurutontan East,610.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
The Daily Catch,2200.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
The Daily Catch,2200.0,"(6.2, 4610.6]","(0.2, 110.2]","(-0.001, 0.4]","(-0.001, 0.2]"
The Daily Catch,2200.0,"(-0.001, 0.4]","(-0.001, 0.2]","(6.2, 4610.6]","(0.2, 110.2]"
The Daily Catch,2200.0,"(6.2, 4610.6]","(0.2, 110.2]","(0.4, 6.2]","(0.2, 110.2]"
The Daily Catch,2200.0,"(0.4, 6.2]","(0.2, 110.2]","(0.4, 6.2]","(0.2, 110.2]"
Sugar & Spice ,1000.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Sugar & Spice ,1000.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Sugar & Spice ,1000.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Sugar & Spice ,1000.0,"(-0.001, 0.4]","(-0.001, 0.2]","(6.2, 4610.6]","(-0.001, 0.2]"
Sugar & Spice ,1000.0,"(6.2, 4610.6]","(-0.001, 0.2]","(6.2, 4610.6]","(0.2, 110.2]"
Saloniki Greek,2000.0,"(0.4, 6.2]","(0.2, 110.2]","(0.4, 6.2]","(-0.001, 0.2]"
Saloniki Greek,2000.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(0.2, 110.2]"
Saloniki Greek,2000.0,"(0.4, 6.2]","(0.2, 110.2]","(0.4, 6.2]","(-0.001, 0.2]"
Saloniki Greek,2000.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Saloniki Greek,2000.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Red Lentil watertown,5300.0,"(6.2, 4610.6]","(0.2, 110.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Red Lentil watertown,5300.0,"(-0.001, 0.4]","(-0.001, 0.2]","(6.2, 4610.6]","(0.2, 110.2]"
Red Lentil watertown,5300.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Red Lentil watertown,5300.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(-0.001, 0.2]"
Red Lentil watertown,5300.0,"(6.2, 4610.6]","(-0.001, 0.2]","(6.2, 4610.6]","(0.2, 110.2]"
PURO ceviche bar,931.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
PURO ceviche bar,931.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
PURO ceviche bar,931.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
PURO ceviche bar,931.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
PURO ceviche bar,931.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Parla,3200.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Parla,3200.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Parla,3200.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Parla,3200.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Parla,3200.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Temazcal Tequila Cantina,5400.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Temazcal Tequila Cantina,5400.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Temazcal Tequila Cantina,5400.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Temazcal Tequila Cantina,5400.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Temazcal Tequila Cantina,5400.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Citrus & Salt,3000.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Citrus & Salt,3000.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Citrus & Salt,3000.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Citrus & Salt,3000.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Citrus & Salt,3000.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
La Colombe Coffee Roasters,59000.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
La Colombe Coffee Roasters,59000.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
La Colombe Coffee Roasters,59000.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
La Colombe Coffee Roasters,59000.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
La Colombe Coffee Roasters,59000.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Ruckus,608.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Ruckus,608.0,"(-0.001, 0.4]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Ruckus,608.0,"(0.4, 6.2]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Ruckus,608.0,"(-0.001, 0.4]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Ruckus,608.0,"(0.4, 6.2]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Area Four,5800.0,"(0.4, 6.2]","(0.2, 110.2]","(0.4, 6.2]","(-0.001, 0.2]"
Area Four,5800.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(0.2, 110.2]"
Area Four,5800.0,"(0.4, 6.2]","(0.2, 110.2]","(0.4, 6.2]","(0.2, 110.2]"
Area Four,5800.0,"(0.4, 6.2]","(0.2, 110.2]","(0.4, 6.2]","(0.2, 110.2]"
Area Four,5800.0,"(0.4, 6.2]","(0.2, 110.2]","(0.4, 6.2]","(0.2, 110.2]"
Toro Boston,44.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(-0.001, 0.2]"
Toro Boston,44.0,"(6.2, 4610.6]","(-0.001, 0.2]","(6.2, 4610.6]","(0.2, 110.2]"
Toro Boston,44.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Toro Boston,44.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Toro Boston,44.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
George Howell Coffee,6100.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(-0.001, 0.2]"
George Howell Coffee,6100.0,"(6.2, 4610.6]","(-0.001, 0.2]","(6.2, 4610.6]","(-0.001, 0.2]"
George Howell Coffee,6100.0,"(6.2, 4610.6]","(-0.001, 0.2]","(6.2, 4610.6]","(0.2, 110.2]"
George Howell Coffee,6100.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(-0.001, 0.2]"
George Howell Coffee,6100.0,"(6.2, 4610.6]","(-0.001, 0.2]","(6.2, 4610.6]","(0.2, 110.2]"
Bar Mezzana,2300.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(-0.001, 0.2]"
Bar Mezzana,2300.0,"(6.2, 4610.6]","(-0.001, 0.2]","(6.2, 4610.6]","(0.2, 110.2]"
Bar Mezzana,2300.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Bar Mezzana,2300.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Bar Mezzana,2300.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Ink Block Boston,2000.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Ink Block Boston,2000.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Ink Block Boston,2000.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Ink Block Boston,2000.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Ink Block Boston,2000.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Oishii Boston,1800.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Oishii Boston,1800.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Oishii Boston,1800.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Oishii Boston,1800.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Oishii Boston,1800.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Crudo Boston,1400.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Crudo Boston,1400.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Crudo Boston,1400.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Crudo Boston,1400.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Crudo Boston,1400.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Meimei dumplings,5500.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Meimei dumplings,5500.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Meimei dumplings,5500.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Meimei dumplings,5500.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Meimei dumplings,5500.0,"(6.2, 4610.6]","(0.2, 110.2]","(6.2, 4610.6]","(0.2, 110.2]"
Paramount Southie,1800.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Paramount Southie,1800.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Paramount Southie,1800.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Paramount Southie,1800.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Paramount Southie,1800.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Teado Central,951.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Teado Central,951.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(0.2, 110.2]"
Teado Central,951.0,"(0.4, 6.2]","(0.2, 110.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Teado Central,951.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Teado Central,951.0,"(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 0.4]","(-0.001, 0.2]"
Trade Boston,6100.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Trade Boston,6100.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Trade Boston,6100.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Trade Boston,6100.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
Trade Boston,6100.0,"(0.4, 6.2]","(-0.001, 0.2]","(0.4, 6.2]","(-0.001, 0.2]"
