business_name,tiktok_followers,tiktok_likes,tiktok_like_range_month_m,tiktok_comment_range_month_m,tiktok_like_range_month_m_1,tiktok_comment_range_month_m_1
4 Corners Pizza,1651.0,37700.0,"(11.3, 47.312]","(0.688, 5562.6]","(-0.001, 11.3]","(-0.001, 0.688]"
4 Corners Pizza,1651.0,37700.0,"(-0.001, 11.3]","(-0.001, 0.688]","(11.3, 47.312]","(0.688, 5562.6]"
4 Corners Pizza,1651.0,37700.0,"(11.3, 47.312]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
4 Corners Pizza,1651.0,37700.0,"(47.312, 3329.6]","(0.688, 5562.6]","(-0.001, 11.3]","(-0.001, 0.688]"
4 Corners Pizza,1651.0,37700.0,"(-0.001, 11.3]","(-0.001, 0.688]","(47.312, 3329.6]","(0.688, 5562.6]"
Zuma,26600.0,611900.0,"(-0.001, 11.3]","(-0.001, 0.688]","(47.312, 3329.6]","(0.688, 5562.6]"
Zuma,26600.0,611900.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
Zuma,26600.0,611900.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
Zuma,26600.0,611900.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
Zuma,26600.0,611900.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(-0.001, 0.688]"
Stella Cheeses,23.0,287.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Stella Cheeses,23.0,287.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Stella Cheeses,23.0,287.0,"(-0.001, 11.3]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
Stella Cheeses,23.0,287.0,"(11.3, 47.312]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Stella Cheeses,23.0,287.0,"(-0.001, 11.3]","(-0.001, 0.688]","(47.312, 3329.6]","(-0.001, 0.688]"
Bar Vlaha,9.0,51.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Bar Vlaha,9.0,51.0,"(-0.001, 11.3]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
Bar Vlaha,9.0,51.0,"(11.3, 47.312]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
Bar Vlaha,9.0,51.0,"(11.3, 47.312]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Bar Vlaha,9.0,51.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Levain Bakery,9241.0,83100.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
Levain Bakery,9241.0,83100.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
Levain Bakery,9241.0,83100.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
Levain Bakery,9241.0,83100.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
Levain Bakery,9241.0,83100.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
Crazy Good Kitchen,8559.0,31900.0,"(47.312, 3329.6]","(-0.001, 0.688]","(47.312, 3329.6]","(-0.001, 0.688]"
Crazy Good Kitchen,8559.0,31900.0,"(47.312, 3329.6]","(-0.001, 0.688]","(47.312, 3329.6]","(-0.001, 0.688]"
Crazy Good Kitchen,8559.0,31900.0,"(47.312, 3329.6]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Crazy Good Kitchen,8559.0,31900.0,"(-0.001, 11.3]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
Crazy Good Kitchen,8559.0,31900.0,"(11.3, 47.312]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
Bakey Babka,36.0,358.0,"(11.3, 47.312]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
Bakey Babka,36.0,358.0,"(11.3, 47.312]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Bakey Babka,36.0,358.0,"(-0.001, 11.3]","(-0.001, 0.688]","(47.312, 3329.6]","(0.688, 5562.6]"
Bakey Babka,36.0,358.0,"(47.312, 3329.6]","(0.688, 5562.6]","(11.3, 47.312]","(0.688, 5562.6]"
Bakey Babka,36.0,358.0,"(11.3, 47.312]","(0.688, 5562.6]","(-0.001, 11.3]","(-0.001, 0.688]"
MEX,125.0,1067.0,"(11.3, 47.312]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
MEX,125.0,1067.0,"(-0.001, 11.3]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
MEX,125.0,1067.0,"(11.3, 47.312]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
MEX,125.0,1067.0,"(11.3, 47.312]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
MEX,125.0,1067.0,"(11.3, 47.312]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Oath Pizza,45.0,126.0,"(-0.001, 11.3]","(-0.001, 0.688]","(47.312, 3329.6]","(0.688, 5562.6]"
Oath Pizza,45.0,126.0,"(47.312, 3329.6]","(0.688, 5562.6]","(-0.001, 11.3]","(-0.001, 0.688]"
Oath Pizza,45.0,126.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Oath Pizza,45.0,126.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Oath Pizza,45.0,126.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Empire Boston,203.0,1879.0,"(11.3, 47.312]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
Empire Boston,203.0,1879.0,"(11.3, 47.312]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Empire Boston,203.0,1879.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Empire Boston,203.0,1879.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Empire Boston,203.0,1879.0,"(-0.001, 11.3]","(-0.001, 0.688]","(11.3, 47.312]","(0.688, 5562.6]"
Shojo Cambridge,15.0,615.0,"(-0.001, 11.3]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
Shojo Cambridge,15.0,615.0,"(11.3, 47.312]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Shojo Cambridge,15.0,615.0,"(-0.001, 11.3]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
Shojo Cambridge,15.0,615.0,"(11.3, 47.312]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Shojo Cambridge,15.0,615.0,"(-0.001, 11.3]","(-0.001, 0.688]","(47.312, 3329.6]","(-0.001, 0.688]"
Shōjō Boston,27.0,1006.0,"(-0.001, 11.3]","(-0.001, 0.688]","(47.312, 3329.6]","(-0.001, 0.688]"
Shōjō Boston,27.0,1006.0,"(47.312, 3329.6]","(-0.001, 0.688]","(47.312, 3329.6]","(-0.001, 0.688]"
Shōjō Boston,27.0,1006.0,"(47.312, 3329.6]","(-0.001, 0.688]","(11.3, 47.312]","(0.688, 5562.6]"
Shōjō Boston,27.0,1006.0,"(11.3, 47.312]","(0.688, 5562.6]","(11.3, 47.312]","(-0.001, 0.688]"
Shōjō Boston,27.0,1006.0,"(11.3, 47.312]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
Park 54 Restaurant & Lounge,77.0,529.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Park 54 Restaurant & Lounge,77.0,529.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Park 54 Restaurant & Lounge,77.0,529.0,"(-0.001, 11.3]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
Park 54 Restaurant & Lounge,77.0,529.0,"(11.3, 47.312]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Park 54 Restaurant & Lounge,77.0,529.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Life Alive Organic Cafe,376.0,743.0,"(-0.001, 11.3]","(-0.001, 0.688]","(11.3, 47.312]","(0.688, 5562.6]"
Life Alive Organic Cafe,376.0,743.0,"(11.3, 47.312]","(0.688, 5562.6]","(-0.001, 11.3]","(0.688, 5562.6]"
Life Alive Organic Cafe,376.0,743.0,"(-0.001, 11.3]","(0.688, 5562.6]","(-0.001, 11.3]","(-0.001, 0.688]"
Life Alive Organic Cafe,376.0,743.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Life Alive Organic Cafe,376.0,743.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
by Love Art,56.0,192.0,"(11.3, 47.312]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
by Love Art,56.0,192.0,"(11.3, 47.312]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
by Love Art,56.0,192.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
by Love Art,56.0,192.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
by Love Art,56.0,192.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Novara Restaurant | Milton MA,74.0,144.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Novara Restaurant | Milton MA,74.0,144.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Novara Restaurant | Milton MA,74.0,144.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Novara Restaurant | Milton MA,74.0,144.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Novara Restaurant | Milton MA,74.0,144.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
CHILACATES,84.0,2741.0,"(47.312, 3329.6]","(0.688, 5562.6]","(11.3, 47.312]","(-0.001, 0.688]"
CHILACATES,84.0,2741.0,"(11.3, 47.312]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
CHILACATES,84.0,2741.0,"(11.3, 47.312]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
CHILACATES,84.0,2741.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
CHILACATES,84.0,2741.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Laughing Monk Cafe l Omakase & Tasting Box Togo,15.0,127.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Laughing Monk Cafe l Omakase & Tasting Box Togo,15.0,127.0,"(-0.001, 11.3]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
Laughing Monk Cafe l Omakase & Tasting Box Togo,15.0,127.0,"(11.3, 47.312]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Laughing Monk Cafe l Omakase & Tasting Box Togo,15.0,127.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Laughing Monk Cafe l Omakase & Tasting Box Togo,15.0,127.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Tiger Sugar,61500.0,2500000.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
Tiger Sugar,61500.0,2500000.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
Tiger Sugar,61500.0,2500000.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
Tiger Sugar,61500.0,2500000.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
Tiger Sugar,61500.0,2500000.0,"(47.312, 3329.6]","(0.688, 5562.6]","(-0.001, 11.3]","(-0.001, 0.688]"
Bartaco,37900.0,96300.0,"(11.3, 47.312]","(-0.001, 0.688]","(47.312, 3329.6]","(0.688, 5562.6]"
Bartaco,37900.0,96300.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
Bartaco,37900.0,96300.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
Bartaco,37900.0,96300.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
Bartaco,37900.0,96300.0,"(47.312, 3329.6]","(0.688, 5562.6]","(11.3, 47.312]","(0.688, 5562.6]"
The Daily Catch,47.0,503.0,"(11.3, 47.312]","(-0.001, 0.688]","(47.312, 3329.6]","(-0.001, 0.688]"
The Daily Catch,47.0,503.0,"(47.312, 3329.6]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
The Daily Catch,47.0,503.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
The Daily Catch,47.0,503.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
The Daily Catch,47.0,503.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Saloniki Greek,19.0,136.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Saloniki Greek,19.0,136.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Saloniki Greek,19.0,136.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Saloniki Greek,19.0,136.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Saloniki Greek,19.0,136.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
La Colombe Coffee Roasters,11100.0,236600.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
La Colombe Coffee Roasters,11100.0,236600.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
La Colombe Coffee Roasters,11100.0,236600.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
La Colombe Coffee Roasters,11100.0,236600.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
La Colombe Coffee Roasters,11100.0,236600.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(0.688, 5562.6]"
Ruckus,12.0,438.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Ruckus,12.0,438.0,"(-0.001, 11.3]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
Ruckus,12.0,438.0,"(11.3, 47.312]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Ruckus,12.0,438.0,"(-0.001, 11.3]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
Ruckus,12.0,438.0,"(11.3, 47.312]","(-0.001, 0.688]","(47.312, 3329.6]","(0.688, 5562.6]"
Toro Boston,3554.0,51900.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Toro Boston,3554.0,51900.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Toro Boston,3554.0,51900.0,"(-0.001, 11.3]","(-0.001, 0.688]","(11.3, 47.312]","(0.688, 5562.6]"
Toro Boston,3554.0,51900.0,"(11.3, 47.312]","(0.688, 5562.6]","(11.3, 47.312]","(-0.001, 0.688]"
Toro Boston,3554.0,51900.0,"(11.3, 47.312]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Meimei dumplings,126.0,1578.0,"(47.312, 3329.6]","(0.688, 5562.6]","(47.312, 3329.6]","(-0.001, 0.688]"
Meimei dumplings,126.0,1578.0,"(47.312, 3329.6]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
Meimei dumplings,126.0,1578.0,"(11.3, 47.312]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
Meimei dumplings,126.0,1578.0,"(11.3, 47.312]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
Meimei dumplings,126.0,1578.0,"(11.3, 47.312]","(-0.001, 0.688]","(11.3, 47.312]","(-0.001, 0.688]"
Teado Central,14.0,21.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Teado Central,14.0,21.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Teado Central,14.0,21.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Teado Central,14.0,21.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Teado Central,14.0,21.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Trade Boston,20.0,228.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Trade Boston,20.0,228.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Trade Boston,20.0,228.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Trade Boston,20.0,228.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
Trade Boston,20.0,228.0,"(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 11.3]","(-0.001, 0.688]"
