insta_followers,fb_followers,tiktok_followers,tiktok_likes,insta_like_range_month_m_1,insta_comment_range_month_m_1,insta_view_range_month_m_1,fb_like_range_month_m_1,fb_comment_range_month_m_1,tiktok_biz_like_range_month_m_1,tiktok_biz_comment_range_month_m_1,tiktok_nonbiz_like_range_month_m_1,tiktok_nonbiz_comment_range_month_m_1,tiktok_nonbiz_view_range_month_m_1,insta_like_range_month_m_2,insta_comment_range_month_m_2,insta_view_range_month_m_2,fb_like_range_month_m_2,fb_comment_range_month_m_2,tiktok_biz_like_range_month_m_2,tiktok_biz_comment_range_month_m_2,tiktok_nonbiz_like_range_month_m_2,tiktok_nonbiz_comment_range_month_m_2,tiktok_nonbiz_view_range_month_m_2,insta_like_range_month_m_3,insta_comment_range_month_m_3,insta_view_range_month_m_3,fb_like_range_month_m_3,fb_comment_range_month_m_3,tiktok_biz_like_range_month_m_3,tiktok_biz_comment_range_month_m_3,tiktok_nonbiz_like_range_month_m_3,tiktok_nonbiz_comment_range_month_m_3,tiktok_nonbiz_view_range_month_m_3
767.0,137.0,0.0,0.0,"(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]"
3793.0,0.0,14.0,21.0,"(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]"
114000.0,0.0,0.0,0.0,"(181.1, 7864.8]","(7.0, 3329.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(181.1, 7864.8]","(7.0, 3329.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(181.1, 7864.8]","(7.0, 3329.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]"
5869.0,3300.0,15.0,615.0,"(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]"
67000.0,5300.0,0.0,0.0,"(181.1, 7864.8]","(7.0, 3329.0]","(2083.75, 359000.0]","(6.2, 4610.6]","(0.2, 110.2]","(-0.001, 11.3]","(-0.001, 0.688]","(61.25, 31200.0]","(-0.001, 2.0]","(1633.0, 408000.0]","(181.1, 7864.8]","(7.0, 3329.0]","(2083.75, 359000.0]","(6.2, 4610.6]","(0.2, 110.2]","(-0.001, 11.3]","(-0.001, 0.688]","(61.25, 31200.0]","(-0.001, 2.0]","(1633.0, 408000.0]","(181.1, 7864.8]","(7.0, 3329.0]","(2083.75, 359000.0]","(6.2, 4610.6]","(0.2, 110.2]","(-0.001, 11.3]","(-0.001, 0.688]","(61.25, 31200.0]","(-0.001, 2.0]","(1633.0, 408000.0]"
3160.0,1800.0,1651.0,37700.0,"(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(11.3, 47.312]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(11.3, 47.312]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]"
18000.0,2300.0,0.0,0.0,"(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(6.2, 4610.6]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(6.2, 4610.6]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(6.2, 4610.6]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]"
21000.0,15000.0,0.0,0.0,"(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(0.4, 6.2]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(0.4, 6.2]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(0.4, 6.2]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]"
8674.0,7400.0,61500.0,2500000.0,"(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(47.312, 3329.6]","(0.688, 5562.6]","(61.25, 31200.0]","(-0.001, 2.0]","(1633.0, 408000.0]","(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(47.312, 3329.6]","(0.688, 5562.6]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(47.312, 3329.6]","(0.688, 5562.6]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]"
7989.0,2600.0,0.0,0.0,"(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(6.2, 4610.6]","(0.2, 110.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(6.2, 4610.6]","(0.2, 110.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(6.2, 4610.6]","(0.2, 110.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]"
8677.0,0.0,77.0,529.0,"(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]"
4954.0,931.0,0.0,0.0,"(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]"
6615.0,3200.0,0.0,0.0,"(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]"
6383.0,5500.0,11100.0,236600.0,"(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(6.2, 4610.6]","(-0.001, 0.2]","(47.312, 3329.6]","(0.688, 5562.6]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(6.2, 4610.6]","(-0.001, 0.2]","(47.312, 3329.6]","(0.688, 5562.6]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(6.2, 4610.6]","(-0.001, 0.2]","(47.312, 3329.6]","(0.688, 5562.6]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]"
12000.0,924.0,9241.0,83100.0,"(67.2, 181.1]","(-0.001, 2.0]","(2083.75, 359000.0]","(0.4, 6.2]","(-0.001, 0.2]","(47.312, 3329.6]","(0.688, 5562.6]","(61.25, 31200.0]","(-0.001, 2.0]","(1633.0, 408000.0]","(67.2, 181.1]","(-0.001, 2.0]","(2083.75, 359000.0]","(0.4, 6.2]","(-0.001, 0.2]","(47.312, 3329.6]","(0.688, 5562.6]","(61.25, 31200.0]","(-0.001, 2.0]","(1633.0, 408000.0]","(67.2, 181.1]","(-0.001, 2.0]","(2083.75, 359000.0]","(0.4, 6.2]","(-0.001, 0.2]","(47.312, 3329.6]","(0.688, 5562.6]","(61.25, 31200.0]","(-0.001, 2.0]","(1633.0, 408000.0]"
6339.0,2000.0,0.0,0.0,"(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(0.4, 6.2]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(0.4, 6.2]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(0.4, 6.2]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]"
104.0,951.0,0.0,0.0,"(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]"
5850.0,377.0,0.0,0.0,"(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(-0.001, 13.95]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]"
19000.0,236.0,0.0,0.0,"(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]","(13.95, 67.2]","(-0.001, 2.0]","(-0.001, 2083.75]","(-0.001, 0.4]","(-0.001, 0.2]","(-0.001, 11.3]","(-0.001, 0.688]","(-0.001, 2.5]","(-0.001, 2.0]","(-0.001, 256.625]"
