insta_followers,fb_followers,tiktok_followers,tiktok_likes,"insta_like_range_month_m_(-0.001, 13.95]","insta_like_range_month_m_(13.95, 67.2]","insta_like_range_month_m_(67.2, 181.1]","insta_like_range_month_m_(181.1, 7864.8]","insta_comment_range_month_m_(-0.001, 2.0]","insta_comment_range_month_m_(2.0, 7.0]","insta_comment_range_month_m_(7.0, 3329.0]","insta_view_range_month_m_(-0.001, 2083.75]","insta_view_range_month_m_(2083.75, 359000.0]","fb_like_range_month_m_(-0.001, 0.4]","fb_like_range_month_m_(0.4, 6.2]","fb_like_range_month_m_(6.2, 4610.6]","fb_comment_range_month_m_(-0.001, 0.2]","fb_comment_range_month_m_(0.2, 110.2]","tiktok_biz_like_range_month_m_(-0.001, 11.3]","tiktok_biz_like_range_month_m_(11.3, 47.312]","tiktok_biz_like_range_month_m_(47.312, 3329.6]","tiktok_biz_comment_range_month_m_(-0.001, 0.688]","tiktok_biz_comment_range_month_m_(0.688, 5562.6]","tiktok_nonbiz_like_range_month_m_(-0.001, 2.5]","tiktok_nonbiz_like_range_month_m_(2.5, 61.25]","tiktok_nonbiz_like_range_month_m_(61.25, 31200.0]","tiktok_nonbiz_comment_range_month_m_(-0.001, 2.0]","tiktok_nonbiz_comment_range_month_m_(2.0, 197.0]","tiktok_nonbiz_view_range_month_m_(-0.001, 256.625]","tiktok_nonbiz_view_range_month_m_(256.625, 1633.0]","tiktok_nonbiz_view_range_month_m_(1633.0, 408000.0]",business_name
767.0,137.0,0.0,0.0,0.5127033140380431,0.2201550269225313,0.14006564463206422,0.12707601440736133,0.6331427202746227,0.2021124324575938,0.16474484726778346,0.7578588288071201,0.24214117119287995,0.7921578697550791,0.12711998005983047,0.08072215018509046,0.7787887096711628,0.22121129032883718,0.48087403958707836,0.39830599856475873,0.12081996184816286,0.6637046788185841,0.3362953211814159,0.5744609623283777,0.22181238097368647,0.20372665669793585,0.7392696919334838,0.26073030806651626,0.5751418483924854,0.24125156157042915,0.18360659003708552,Parla
3793.0,0.0,14.0,21.0,0.21628557419967073,0.3449824266136312,0.22335470519770861,0.2153772939889894,0.3866558628193544,0.2927816916493765,0.32056244553126906,0.6716358826761863,0.3283641173238136,0.7741709900125906,0.138398184461546,0.08743082552586338,0.7624683990285712,0.23753160097142872,0.714009722380681,0.18629514472761008,0.09969513289170898,0.6850569089274348,0.3149430910725653,0.46480354580015765,0.2680714745932861,0.26712497960655623,0.6957536209403,0.3042463790597,0.4797492709546277,0.2679568529379315,0.2522938761074407,Saloniki Greek
114000.0,0.0,0.0,0.0,0.14009261616499244,0.167374014777959,0.21926681748560312,0.4732665515714455,0.2651290794562598,0.32088339216201667,0.41398752838172354,0.698994367099992,0.30100563290000804,0.7410067765777923,0.14684182930433262,0.11215139411787511,0.7166423181949797,0.28335768180502025,0.7338732618949875,0.17267605597971283,0.09345068212529965,0.6778226942820369,0.3221773057179631,0.3935486535260623,0.2960578634050043,0.31039348306893344,0.6985430051038235,0.30145699489617644,0.42415116119678253,0.29017085586522934,0.2856779829379882,Bartaco
5869.0,3300.0,15.0,615.0,0.18994421689721555,0.30816941910793993,0.2660937268275,0.2357926371673445,0.37558627494213176,0.3253319040958475,0.2990818209620208,0.6642708380466703,0.3357291619533297,0.6983028942767928,0.1863168181786136,0.11538028754459363,0.7501164164727877,0.24988358352721227,0.3661020906812749,0.3481289595718283,0.2857689497468967,0.6265575870863395,0.37344241291366054,0.4572773488422897,0.27766361904333453,0.26505903211437576,0.6774213286156043,0.32257867138439567,0.4456636163842774,0.29401358092774116,0.26032280268798147,Teado Central
67000.0,5300.0,0.0,0.0,0.12899150244473387,0.1434911950354306,0.23815865202629408,0.4893586504935415,0.23793532620628388,0.3649175665040649,0.3971471072896512,0.41161994272517133,0.5883800572748287,0.15499436298144795,0.20062161418393243,0.6443840228346196,0.42506011207815575,0.5749398879218443,0.6355471818733905,0.2035806523506227,0.16087216577598684,0.6342911857913127,0.3657088142086872,0.2861435785116706,0.299420027818006,0.4144363936703234,0.5761160279715147,0.4238839720284852,0.27023770200170405,0.2894014117580915,0.44036088624020453,W Boston
3160.0,1800.0,1651.0,37700.0,0.38262278740133043,0.26936970868181453,0.18417971219775886,0.16382779171909612,0.5504469367726912,0.2537483974886925,0.19580466573861632,0.6820664921646822,0.3179335078353178,0.6786021320297607,0.19274957523881758,0.12864829273142167,0.7317809135778762,0.2682190864221238,0.3412551920508078,0.3374895361664596,0.32125527178273255,0.5329453632062031,0.46705463679379694,0.3844524243274945,0.30985539483769836,0.30569218083480715,0.6297434555266495,0.3702565444733506,0.38902447263078604,0.30221960464437875,0.30875592272483515,PURO ceviche bar
18000.0,2300.0,0.0,0.0,0.18963811382396836,0.3421087538988773,0.2830124367155093,0.18524069556164505,0.5520468022709795,0.24715048236265486,0.20080271536636563,0.7322203449514297,0.2677796550485702,0.2181148491277495,0.29377464299158174,0.4881105078806687,0.5290859569586577,0.47091404304134227,0.552500204103341,0.2715381542440233,0.1759616416526358,0.6239249197689503,0.3760750802310498,0.41812580694925006,0.3416929949789732,0.24018119807177665,0.675884231477556,0.32411576852244395,0.456395617618264,0.3092999337517651,0.2343044486299709,Kavaneo Taverana
21000.0,15000.0,0.0,0.0,0.17694748911021163,0.34423262170940766,0.2859137986586599,0.19290609052172084,0.5150020592103692,0.26229325752734595,0.22270468326228487,0.7318830241981499,0.2681169758018501,0.20709265683554864,0.5504427122844272,0.24246463088002407,0.5837158044791793,0.41628419552082074,0.5507080617812761,0.27635083004687105,0.17294110817185276,0.612900191756287,0.38709980824371304,0.41099709675781626,0.3402556971261474,0.2487472061160363,0.6718624331598473,0.3281375668401527,0.4503876263265922,0.31267984726617143,0.23693252640723633,BAB
8674.0,7400.0,61500.0,2500000.0,0.19406223764377592,0.3163236662833741,0.27468350021343696,0.21493059585941293,0.48289051914363595,0.29491858086405126,0.22219089999231265,0.6735864681141674,0.3264135318858326,0.65936321089404,0.19856463950935796,0.14207214959660203,0.7191503592615447,0.28084964073845525,0.25379977047456875,0.22713611766776598,0.5190641118576653,0.48473129864682707,0.5152687013531729,0.32083661296882793,0.3328689248655359,0.34629446216563614,0.606662079410701,0.39333792058929895,0.32159205734533813,0.335098395531054,0.3433095471236078,Cafe Luna
7989.0,2600.0,0.0,0.0,0.37545759166426235,0.2548328172916937,0.197316149739293,0.17239344130475096,0.5171844115195005,0.2666891801889791,0.21612640829152047,0.731636657983932,0.2683633420160681,0.1953292877702049,0.22906524307733722,0.5756054691524579,0.42981727933730873,0.5701827206626913,0.4991339619721665,0.3065673055806811,0.19429873244715243,0.6036822670548532,0.3963177329451468,0.4329362507964331,0.32593352920255525,0.24113022000101164,0.6622391800643769,0.3377608199356231,0.45713523125283095,0.3083223006322851,0.23454246811488397,Bistro du Midi Boston
8677.0,0.0,77.0,529.0,0.19498675790398298,0.40893653154906273,0.2217279787988601,0.1743487317480942,0.4154806351646604,0.32131942120339063,0.26319994363194904,0.6855619934277273,0.31443800657227267,0.7798907445903599,0.1342965523927828,0.08581270301685734,0.767676055182494,0.23232394481750593,0.57730909281048,0.300222885828351,0.1224680213611689,0.6956131762149756,0.30438682378502435,0.5231906668338786,0.24247614789251948,0.23433318527360186,0.6962384020771233,0.30376159792287666,0.5247838965489179,0.2521860024097,0.2230301010413822,Blackbird Doughnuts
4954.0,931.0,0.0,0.0,0.47249476340290336,0.230876933665982,0.15774303190443967,0.13888527102667514,0.6177682658203258,0.20688481243963033,0.1753469217400438,0.7538674736331966,0.24613252636680336,0.748397291742476,0.1488503044478674,0.1027524038096566,0.7741362240662095,0.2258637759337905,0.4705321060716172,0.38067424389179233,0.1487936500365904,0.6655244378822334,0.33447556211776663,0.5580739337869128,0.23051718837475577,0.2114088778383315,0.7322457271612688,0.26775427283873116,0.5615110973664798,0.24750872126047715,0.19098018137304304,Umbria Steakhouse & Roofdeck
6615.0,3200.0,0.0,0.0,0.45440712644850867,0.23624641937089225,0.16701921901899308,0.14232723516160603,0.6084912111143592,0.21196942073404954,0.1795393681515912,0.7524677940693733,0.24753220593062672,0.7317118165009812,0.15729410688311493,0.11099407661590385,0.7658891086555577,0.23411089134444224,0.44400316404312556,0.38884636500482206,0.16715047095205235,0.6616911556360496,0.33830884436395037,0.5486504646588983,0.23600972588669938,0.21533980945440226,0.7300293927853543,0.2699706072146458,0.5461058173829185,0.25690206290674134,0.1969921197103403,Grill 23 & Bar
6383.0,5500.0,11100.0,236600.0,0.2824803488611179,0.27736870196520164,0.23151107637481977,0.20863987279886073,0.3737406651409238,0.3265193499870505,0.29973998487202563,0.641836033001825,0.358163966998175,0.2468428821235803,0.2775160503143333,0.4756410675620864,0.5369443302093815,0.4630556697906186,0.14600169918521397,0.16838270042253556,0.6856156003922504,0.3949948178561966,0.6050051821438034,0.414542072054516,0.2906710821526242,0.2947868457928598,0.5987744433904008,0.40122555660959924,0.42354471405948313,0.28995550330151104,0.2864997826390058,Ruka Resto Bar
12000.0,924.0,9241.0,83100.0,0.17577919487432572,0.2963826879029784,0.297478265654729,0.23035985156796687,0.4687121128523018,0.30369411728904044,0.22759376985865795,0.47799312926733273,0.5220068707326673,0.29977489016301223,0.5347921721983361,0.1654329376386517,0.7286799564852293,0.27132004351477074,0.09853411082888663,0.10638518596635467,0.7950807032047588,0.37836179895634203,0.621638201043658,0.32406870386015824,0.3016304194154345,0.3743008767244073,0.5816129597368236,0.4183870402631764,0.31679151780772213,0.27277330988672166,0.41043517230555626,Davio's Northern Italian Steakhouse
6339.0,2000.0,0.0,0.0,0.2385355213680007,0.3982337002143847,0.20880249482907912,0.1544282835885354,0.5935104504326462,0.22111089333004028,0.1853786562373136,0.7441605908391014,0.2558394091608987,0.28734594222204607,0.55813013947178,0.1545239183061739,0.7567337232770345,0.24326627672296555,0.49466308054763464,0.3126195807025498,0.19271733874981548,0.6545094476110679,0.3454905523889321,0.4931615128845942,0.27444943362470603,0.23238905349069966,0.6922948362126342,0.3077051637873658,0.5027352545486086,0.28103896207759194,0.21622578337379952,Bar 'Cino
104.0,951.0,0.0,0.0,0.5100305137035569,0.22175100439877576,0.14101400699665934,0.12720447490100797,0.6318581388779547,0.20256218600156822,0.16557967512047697,0.7574064811569359,0.24259351884306413,0.7476320912631402,0.1514148205952867,0.10095308814157318,0.7748480361775516,0.22515196382244845,0.45378382289190533,0.4016341686277375,0.14458200848035718,0.658184222446779,0.341815777553221,0.5726479338102035,0.22363286854091094,0.20371919764888555,0.7379632263226656,0.2620367736773344,0.5730694806426017,0.2428629756285799,0.1840675437288186,No. 9 Park
5850.0,377.0,0.0,0.0,0.46679868554788584,0.22997018254065665,0.16142719992031848,0.14180393199113894,0.6055675897204702,0.21629085581707444,0.1781415544624553,0.7467223991007577,0.2532776008992424,0.7735933036699197,0.1358830209900861,0.09052367533999425,0.7719427576145196,0.22805724238548042,0.565807562733225,0.30948012692777827,0.12471231033899668,0.6650400934760121,0.3349599065239878,0.4925974384105977,0.2812719417105326,0.22613061987886976,0.7203775413925118,0.2796224586074882,0.5179263820030351,0.26933129918350296,0.21274231881346192,Petit Robert Bistro
19000.0,236.0,0.0,0.0,0.21295495785030416,0.3562344427930492,0.25578574744393406,0.17502485191271258,0.5931491023757386,0.2203642043357749,0.18648669328848635,0.7483547279445492,0.25164527205545084,0.7825439213249415,0.12922593001038674,0.08823014866467183,0.7629534900128733,0.2370465099871267,0.5595533849818954,0.30939673013329605,0.13104988488480857,0.6707060282665469,0.32929397173345304,0.5420447926695231,0.23643173194890946,0.22152347538156747,0.7260520012800658,0.2739479987199342,0.5481782814751183,0.25233134038169297,0.19949037814318873,Dorchester Brewing Company
